Date,Close,SMA_50,SMA_100,SMA_200
2023-11-06,45.72405242919922,43.34545196533203,44.35233699798584,40.98087705612183
2023-11-07,45.92793273925781,43.385208740234376,44.34443023681641,41.075026779174806
2023-11-08,46.54656600952149,43.44625274658203,44.342919540405276,41.172269668579105
2023-11-09,46.92234420776367,43.540417251586916,44.3473851776123,41.27139144897461
2023-11-10,48.3065299987793,43.68669105529785,44.38805767059326,41.37781886100769
2023-11-11,48.3065299987793,43.821111907958986,44.42627182006836,41.48824817657471
2023-11-12,48.3065299987793,43.955532760620116,44.462837066650394,41.595105257034305
2023-11-13,48.59135818481445,44.09565017700195,44.502250595092775,41.702037496566774
2023-11-14,49.626747131347656,44.24424255371094,44.55201801300049,41.81153372764587
2023-11-15,48.85920333862305,44.38370025634766,44.58674491882324,41.917192239761356
2023-11-16,49.45085525512695,44.52385765075684,44.6349133682251,42.02580901145935
2023-11-17,49.26896667480469,44.6479647064209,44.70234874725342,42.127715845108035
2023-11-18,49.26896667480469,44.76387664794922,44.77144298553467,42.23311994552612
2023-11-19,49.26896667480469,44.87978858947754,44.85585697174072,42.340562467575076
2023-11-20,50.37931060791016,45.01790740966797,44.95137439727783,42.454755792617796
2023-11-21,49.914581298828125,45.12108673095703,45.04224452972412,42.56103981018067
2023-11-22,48.68730545043945,45.22500549316406,45.091881370544435,42.661187448501586
2023-11-23,48.68730545043945,45.31845031738281,45.13964942932129,42.76133508682251
2023-11-24,47.74785614013672,45.38017379760742,45.182559928894044,42.854432306289674
2023-11-25,47.74785614013672,45.42043006896973,45.22688945770264,42.950427265167235
2023-11-26,47.74785614013672,45.46068634033203,45.271668701171876,43.04485343933106
2023-11-27,48.21358489990234,45.510257186889646,45.32110523223877,43.14314208030701
2023-11-28,47.79282379150391,45.56118713378906,45.36633415222168,43.24051597595215
2023-11-29,48.11164474487305,45.607999572753904,45.378095932006836,43.339483976364136
2023-11-30,46.742454528808594,45.607280044555665,45.38914710998535,43.4316060256958
2023-12-01,46.73745346069336,45.60368217468262,45.385677909851076,43.52064046859741
2023-12-02,46.73745346069336,45.62974685668945,45.38173908233642,43.6083759021759
2023-12-03,46.73745346069336,45.65581153869629,45.389242515563964,43.691290082931516
2023-12-04,45.48319625854492,45.656791076660156,45.38420337677002,43.76043879508972
2023-12-05,46.54266357421875,45.666287384033204,45.389758911132816,43.836953229904175
2023-12-06,45.48019409179688,45.69764892578125,45.37652530670166,43.908155317306516
2023-12-07,46.57265090942383,45.78567909240723,45.354739341735836,43.984819688796996
2023-12-08,47.48219299316406,45.893798904418944,45.337252082824705,44.0664714050293
2023-12-09,47.48219299316406,46.01619026184082,45.31885540008545,44.15056125640869
2023-12-10,47.48219299316406,46.138581619262695,45.308912963867186,44.23540052413941
2023-12-11,46.603633880615234,46.243401794433595,45.29018493652344,44.27866582870483
2023-12-12,47.63311767578125,46.33707038879395,45.281751747131345,44.32225229263306
2023-12-13,48.06390380859375,46.42560302734375,45.27762641906738,44.36799268722534
2023-12-14,48.32576751708984,46.557030563354495,45.27572998046875,44.41504240036011
2023-12-15,48.86549377441406,46.728295516967776,45.294052085876466,44.464790744781496
2023-12-16,48.86549377441406,46.896082458496096,45.32056938171387,44.50871862411499
2023-12-17,48.86549377441406,47.063869400024416,45.353772773742676,44.56402265548706
2023-12-18,50.05190658569336,47.25538459777832,45.39884029388428,44.61558624267578
2023-12-19,49.57913589477539,47.424232177734375,45.4391801071167,44.66699926376343
2023-12-20,48.086891174316406,47.5708504486084,45.46853511810303,44.71095106124878
2023-12-21,48.965450286865234,47.70415794372558,45.509753952026365,44.75929565429688
2023-12-22,48.8055305480957,47.81066116333008,45.543227195739746,44.80762004852295
2023-12-23,48.8055305480957,47.88720199584961,45.5757409286499,44.85852741241455
2023-12-24,48.8055305480957,47.96374282836914,45.625054817199704,44.915305881500245
2023-12-25,48.8055305480957,48.04028366088867,45.674368705749515,44.966912803649905
2023-12-26,49.25429916381836,48.11088859558105,45.728170280456546,45.01946445465088
2023-12-27,49.39223098754883,48.180174560546874,45.782691650390625,45.07270576477051
2023-12-28,49.4971809387207,48.23918685913086,45.84271980285644,45.126471824645996
2023-12-29,49.4971809387207,48.29068359375,45.91555042266846,45.1766802406311
2023-12-30,49.4971809387207,48.31449661254883,46.00059383392334,45.219193840026854
2023-12-31,49.4971809387207,48.338309631347656,46.07971076965332,45.251839065551756
2024-01-01,49.4971809387207,48.36212265014648,46.1588277053833,45.286203117370604
2024-01-02,48.14385986328125,48.35317268371582,46.224411430358884,45.31360572814941
2024-01-03,47.54515838623047,48.31154090881348,46.27789173126221,45.33801483154297
2024-01-04,47.97394943237305,48.29383583068848,46.338768043518066,45.36456789016724
2024-01-05,49.072391510009766,48.286266555786135,46.40506210327148,45.39661315917969
2024-01-06,49.072391510009766,48.28233505249023,46.465149879455566,45.423082180023194
2024-01-07,49.072391510009766,48.27840354919434,46.52114009857178,45.45336362838745
2024-01-08,52.226810455322266,48.337560424804686,46.60867450714111,45.499517097473145
2024-01-09,53.11336898803711,48.392241592407224,46.7050745010376,45.55418062210083
2024-01-10,54.32276153564453,48.480405197143554,46.80074596405029,45.614891109466555
2024-01-11,54.79452133178711,48.60254951477051,46.91377750396728,45.67796039581299
2024-01-12,54.682579040527344,48.72245498657227,47.020452651977536,45.74834966659546
2024-01-13,54.682579040527344,48.86114944458008,47.12066162109375,45.8125231552124
2024-01-14,54.682579040527344,48.99984390258789,47.21013698577881,45.88048906326294
2024-01-15,54.682579040527344,49.1385383605957,47.29961235046387,45.9499289894104
2024-01-16,56.35374450683594,49.30134155273438,47.40579936981201,46.02032972335815
2024-01-17,56.0249137878418,49.465983352661134,47.513585243225094,46.089086303710936
2024-01-18,57.07837677001953,49.64531799316406,47.626658782958984,46.16311019897461
2024-01-19,59.461185455322266,49.899692611694334,47.753486328125,46.24849351882935
2024-01-20,59.461185455322266,50.15416725158691,47.878924713134765,46.333876838684084
2024-01-21,59.461185455322266,50.40864189147949,48.01919437408447,46.41973979949951
2024-01-22,59.62411117553711,50.66637504577637,48.16109329223633,46.50748670578003
2024-01-23,59.84299850463867,50.95357109069824,48.3051810836792,46.59432939529419
2024-01-24,61.33124923706055,51.24934280395508,48.45781509399414,46.68861333847046
2024-01-25,61.58612060546875,51.571461334228516,48.634555130004884,46.78417163848877
2024-01-26,61.00041198730469,51.86001655578613,48.82284782409668,46.87841529846192
2024-01-27,61.00041198730469,52.130380935668946,49.01208992004395,46.971534690856934
2024-01-28,61.00041198730469,52.40074531555176,49.20846778869629,47.057174129486086
2024-01-29,62.433692932128906,52.699775314331056,49.41917846679687,47.13961193084717
2024-01-30,62.74253845214844,53.02255340576172,49.632977600097654,47.226132240295414
2024-01-31,61.49616622924805,53.29981437683105,49.8184423828125,47.30642068862915
2024-02-01,62.99541473388672,53.598444595336915,50.012023811340335,47.39420537948608
2024-02-02,66.12684631347656,53.95446617126465,50.25574836730957,47.492690544128415
2024-02-03,66.12684631347656,54.299693222045896,50.51399436950683,47.5860142326355
2024-02-04,66.12684631347656,54.64492027282715,50.77050136566162,47.681421489715575
2024-02-05,69.29725646972656,55.0535555267334,51.0587124633789,47.80046054840088
2024-02-06,68.18881225585938,55.41629364013672,51.33583911895752,47.9200083732605
2024-02-07,70.06385803222656,55.82598808288574,51.625110130310055,48.04893142700195
2024-02-08,69.60609436035156,56.256372146606445,51.913611297607424,48.17556566238403
2024-02-09,72.09686279296875,56.71900039672852,52.211579170227054,48.31313974380493
2024-02-10,72.09686279296875,57.18482704162598,52.49774410247803,48.44538240432739
2024-02-11,72.09686279296875,57.65065368652344,52.768927841186525,48.578759307861326
2024-02-12,72.2117919921875,58.11877891540527,53.041260871887204,48.71047231674194
2024-02-13,72.09185791015625,58.58450546264648,53.312394561767576,48.837338562011716
2024-02-14,73.86296844482422,59.0766788482666,53.59378372192383,48.973060359954836
2024-02-15,72.62158203125,59.541265869140624,53.86072021484375,49.10257522583008
2024-02-16,72.57660675048828,60.002854385375976,54.12102062225342,49.231970081329344
2024-02-17,72.57660675048828,60.46444290161133,54.37756324768066,49.36247421264648
2024-02-18,72.57660675048828,60.92603141784668,54.620264015197755,49.50416084289551
2024-02-19,72.57660675048828,61.38761993408203,54.86296478271484,49.6446183013916
2024-02-20,69.41719818115234,61.786020278930664,55.07407146453858,49.768454265594485
2024-02-21,67.43819427490234,62.17190696716309,55.262539825439454,49.88239521026611
2024-02-22,78.4986343383789,62.790976486206056,55.551258697509766,50.05163835525513
2024-02-23,78.77750396728516,63.4070475769043,55.850441703796385,50.21859331130982
2024-02-24,78.77750396728516,64.00114982604981,56.14370819091797,50.38931077957153
2024-02-25,78.77750396728516,64.59525207519532,56.43879356384277,50.570571155548095
2024-02-26,79.05237579345703,65.19485176086425,56.736627655029295,50.754035320281986
2024-02-27,78.66155242919922,65.72354660034179,57.03055351257324,50.943205242156985
2024-02-28,77.62408447265625,66.21376091003418,57.30300125122071,51.12718782424927
2024-02-29,79.07234954833984,66.70875267028809,57.59457893371582,51.31841173171997
2024-03-01,82.23775482177734,67.25761734008789,57.930083427429196,51.51098239898682
2024-03-02,82.23775482177734,67.80872085571289,58.265587921142576,51.70261867523193
2024-03-03,82.23775482177734,68.3598243713379,58.610486907958986,51.89652341842651
2024-03-04,85.19428253173828,68.97005844116211,58.984951171875,52.10592031478882
2024-03-05,85.9249496459961,69.59490585327148,59.366722106933594,52.319195404052735
2024-03-06,88.65970611572266,70.24102508544922,59.7711833190918,52.546144275665284
2024-03-07,92.62689208984376,70.97306465148925,60.2195240020752,52.792929077148436
2024-03-08,87.48824310302734,71.58126197814941,60.613289985656735,52.99569295883179
2024-03-09,87.48824310302734,72.14180313110352,61.020747871398925,53.20494749069214
2024-03-10,87.48824310302734,72.70234428405762,61.428255767822264,53.40696683883667
2024-03-11,85.73503875732422,73.22782135009766,61.81823162078857,53.5999853515625
2024-03-12,91.87124633789062,73.87276405334472,62.26956954956054,53.829406032562254
2024-03-13,90.84671783447266,74.49283843994141,62.72320476531982,54.05370407104492
2024-03-14,87.90404510498047,75.02429435729981,63.13681858062744,54.263288745880125
2024-03-15,87.7970962524414,75.54851387023926,63.55998760223389,54.46825645446777
2024-03-16,87.7970962524414,76.084447555542,63.972232055664065,54.66348569869995
2024-03-17,87.7970962524414,76.62038124084472,64.37538108825683,54.856316585540775
2024-03-18,88.41482543945312,77.16866950988769,64.78470741271973,55.05178140640259
2024-03-19,89.3573989868164,77.70714363098145,65.20345947265625,55.25618621826172
2024-03-20,90.33094787597656,78.258911819458,65.64073261260987,55.46545877456665
2024-03-21,91.39346313476562,78.85685775756836,66.0783360671997,55.680043907165526
2024-03-22,94.24617004394533,79.48187286376952,66.54015872955323,55.9088925743103
2024-03-23,94.24617004394533,80.04425933837891,66.99936275482177,56.137546367645264
2024-03-24,94.24617004394533,80.60664581298828,67.4531695175171,56.37361080169678
2024-03-25,94.9588394165039,81.18328567504882,67.91410297393799,56.617336177825926
2024-03-26,92.51895141601562,81.64771957397461,68.35063755035401,56.85220516204834
2024-03-27,90.20899200439452,82.08812316894532,68.75220840454102,57.07552434921265
2024-03-28,90.31494903564452,82.49314498901367,69.15956653594971,57.2993733215332
2024-03-29,90.31494903564452,82.90732208251953,69.58184711456299,57.525191116333005
2024-03-30,90.31494903564452,83.27168380737305,69.99534210205078,57.75254802703857
2024-03-31,90.31494903564452,83.63604553222656,70.41043628692627,57.97683174133301
2024-04-01,90.32194519042967,84.00054718017579,70.8256004333496,58.20067068099976
2024-04-02,89.41136169433594,84.34453857421875,71.23165874481201,58.42835678100586
2024-04-03,88.92359161376953,84.68117324829102,71.63283935546875,58.65360403060913
2024-04-04,85.865966796875,84.92123321533204,71.99895603179931,58.86356315612793
2024-04-05,87.96802520751953,85.22816207885742,72.38471397399903,59.08370281219482
2024-04-06,87.96802520751953,85.53599044799805,72.76942241668701,59.30607110977173
2024-04-07,87.96802520751953,85.84381881713867,73.154130859375,59.53484064102173
2024-04-08,87.09341430664062,86.13415496826173,73.5300931930542,59.76534351348877
2024-04-09,85.3152084350586,86.38892700195312,73.88827346801757,59.98399211883545
2024-04-10,86.99945831298828,86.74057220458984,74.26329624176026,60.21106197357178
2024-04-11,90.57483673095705,87.20330505371093,74.68760601043701,60.456008720397946
2024-04-12,88.14595031738281,87.39625137329102,75.09361392974853,60.68575283050537
2024-04-13,88.14595031738281,87.58362030029296,75.49533393859863,60.917050991058346
2024-04-14,88.14595031738281,87.77098922729492,75.88606952667236,61.145565814971924
2024-04-15,85.96192932128906,87.914677734375,76.25496490478515,61.36005739212036
2024-04-16,87.37528991699219,88.0811360168457,76.63799388885498,61.57956699371338
2024-04-17,83.99681854248047,88.18784133911133,76.95569396972657,61.782184238433835
2024-04-18,84.63252258300781,88.32801010131836,77.27088550567628,61.98798000335693
2024-04-19,76.16539001464844,88.26987091064453,77.4893117904663,62.1450288772583
2024-04-20,76.16539001464844,88.14842361450195,77.70302047729493,62.308398990631105
2024-04-21,76.16539001464844,88.02697631835937,77.91784858703613,62.469150619506834
2024-04-22,79.48188018798828,87.9718588256836,78.16584159851074,62.64325160980225
2024-04-23,82.38555908203125,87.91568435668945,78.44287139892577,62.826504192352296
2024-04-24,79.64080047607422,87.79000137329102,78.69245361328124,62.99603298187256
2024-04-25,82.59446716308594,87.66869659423828,78.95486083984375,63.18033010482788
2024-04-26,87.69515228271484,87.57006179809571,79.27156322479249,63.39257423400879
2024-04-27,87.69515228271484,87.57419998168945,79.57773097991944,63.60219488143921
2024-04-28,87.69515228271484,87.5783381652832,79.86007064819336,63.80677848815918
2024-04-29,87.7171401977539,87.58291610717774,80.14263019561767,64.01077745437622
2024-04-30,86.36276245117188,87.59547058105468,80.41164596557617,64.21542016983032
2024-05-01,83.0032730102539,87.41811111450195,80.64543758392334,64.40326543807983
2024-05-02,85.77801513671875,87.31673706054687,80.90478775024414,64.60498441696167
2024-05-03,88.74866485595703,87.33362945556641,81.1789619064331,64.81838850021363
2024-05-04,88.74866485595703,87.35266082763673,81.45058734893799,65.04257123947144
2024-05-05,88.74866485595703,87.37169219970703,81.7280698776245,65.2754588508606
2024-05-06,92.09813690185548,87.45771301269531,82.03904712677001,65.52556852340699
2024-05-07,90.51286315917967,87.49967376708985,82.33417163848877,65.77131971359253
2024-05-08,90.37093353271484,87.51994445800781,82.61354404449463,66.01636125564575
2024-05-09,88.7066879272461,87.4874592590332,82.87318553924561,66.25308156967164
2024-05-10,89.83716583251953,87.45633331298828,83.15659553527831,66.48751895904542
2024-05-11,89.83716583251953,87.36815322875977,83.42501304626465,66.7185184288025
2024-05-12,89.83716583251953,87.27997314453125,83.66211624145508,66.95893230438233
2024-05-13,90.3579330444336,87.20220840454101,83.90442710876465,67.20921073913574
2024-05-14,91.3144989013672,87.12932159423828,84.15630363464355,67.46340250015258
2024-05-15,94.58699798583984,87.17068252563476,84.4092010498047,67.7339567565918
2024-05-16,94.31613159179688,87.25282531738281,84.67047424316407,68.00315668106079
2024-05-17,92.43698120117188,87.29526596069336,84.89420547485352,68.25965780258178
2024-05-18,92.43698120117188,87.33770660400391,85.12251434326171,68.51806282043457
2024-05-19,92.43698120117188,87.38014724731445,85.32591552734375,68.7687473487854
2024-05-20,94.73695373535156,87.46858734130859,85.55231643676758,69.0250302696228
2024-05-21,95.34266662597656,87.56900177001953,85.78477447509766,69.2768511581421
2024-05-22,94.90687561035156,87.67891204833984,86.01172531127929,69.52649309158325
2024-05-23,103.75186157226562,87.97547744750976,86.32832534790039,69.82035995483399
2024-05-24,106.42063903808594,88.38657089233398,86.65390205383301,70.12384288787842
2024-05-25,106.42063903808594,88.7556231689453,86.99189262390136,70.42630641937257
2024-05-26,106.42063903808594,89.12467544555665,87.33033294677735,70.72567678451539
2024-05-27,106.42063903808594,89.49372772216798,87.66877326965331,71.023168258667
2024-05-28,113.84925842285156,90.02884460449219,88.08149978637695,71.35088190078736
2024-05-29,114.77283477783205,90.61799713134765,88.50346206665039,71.68321342468262
2024-05-30,110.44979858398438,91.08700393676757,88.9137880706787,71.99392976760865
2024-05-31,109.58319854736328,91.4671711730957,89.33523811340332,72.29888896942138
2024-06-01,109.58319854736328,91.89591613769531,89.64608375549317,72.59867122650147
2024-06-02,109.58319854736328,92.32466110229493,89.95414070129395,72.90229120254517
2024-06-03,114.94775390625,92.86069717407227,90.31584320068359,73.22977569580078
2024-06-04,116.38410949707033,93.4691407775879,90.69190925598144,73.56535140991211
2024-06-05,122.3843765258789,94.16932250976562,91.12522926330567,73.93092845916748
2024-06-06,120.94303131103516,94.90824676513672,91.54804405212403,74.28929878234864
2024-06-07,120.83308410644533,95.63225799560547,91.98013404846192,74.6415676498413
2024-06-08,120.83308410644533,96.5256118774414,92.39774139404297,74.9961601638794
2024-06-09,120.83308410644533,97.41896575927734,92.78369468688965,75.35688905715942
2024-06-10,121.73467254638672,98.33035140991211,93.17866386413574,75.72212589263916
2024-06-11,120.8650131225586,99.15801406860352,93.56493644714355,76.08771167755127
2024-06-12,125.15340423583984,100.01337097167969,93.96452766418457,76.47473941802978
2024-06-13,129.561767578125,101.01179031372071,94.40089584350586,76.88380897521972
2024-06-14,131.83091735839844,101.99651931762695,94.83260795593262,77.3018956375122
2024-06-15,131.83091735839844,102.87923461914062,95.22464820861816,77.72208610534668
2024-06-16,131.83091735839844,103.7619499206543,95.66807495117187,78.14068246841431
2024-06-17,130.93125915527344,104.62667205810547,96.10250511169434,78.56162649154663
2024-06-18,135.529541015625,105.58292007446289,96.58291809082031,79.00558692932128
2024-06-19,135.529541015625,106.56625564575195,97.08086311340332,79.44954736709595
2024-06-20,130.7313232421875,107.52081665039063,97.46946388244629,79.86951671600342
2024-06-21,126.52288818359376,108.33571411132813,97.8262255859375,80.27471517562866
2024-06-22,126.52288818359376,109.09119857788086,98.21241401672363,80.67461629867553
2024-06-23,126.52288818359376,109.84668304443359,98.59967193603515,81.07982976913452
2024-06-24,118.06603240966795,110.43303039550781,98.90236129760743,81.43729667663574
2024-06-25,126.0430679321289,111.11192901611328,99.2848210144043,81.83010105133057
2024-06-26,126.35295104980467,111.82873077392578,99.66420227050781,82.22445484161376
2024-06-27,123.94384765625,112.50018905639648,100.01006675720215,82.6067631149292
2024-06-28,123.4940185546875,113.19593566894531,100.34169746398926,82.99121503829956
2024-06-29,123.4940185546875,113.86907272338867,100.66270301818848,83.3705195426941
2024-06-30,123.4940185546875,114.54220977783203,100.9551815032959,83.74767011642456
2024-07-01,124.25374603271484,115.23054138183593,101.2552572631836,84.12731000900268
2024-07-02,122.62434387207033,115.87586959838868,101.53903900146484,84.49610425949096
2024-07-03,128.2322540283203,116.61422470092774,101.87177314758301,84.8929380607605
2024-07-04,128.2322540283203,117.28712982177734,102.22890617370605,85.28977186203002
2024-07-05,125.78317260742188,117.91647064208985,102.58464797973633,85.66842819213868
2024-07-06,125.78317260742188,118.58339447021484,102.9393302154541,86.0494483757019
2024-07-07,125.78317260742188,119.25031829833985,103.29401245117188,86.43792978286743
2024-07-08,128.1522674560547,119.9646240234375,103.67238563537597,86.83386386871338
2024-07-09,131.33111572265625,120.69650726318359,104.0825473022461,87.24649179458618
2024-07-10,134.85980224609375,121.48684997558594,104.52792587280274,87.67676315307617
2024-07-11,127.3525848388672,122.13576416015626,104.90733810424804,88.06949842453002
2024-07-12,129.19190979003906,122.64456512451171,105.31002128601074,88.47143032073974
2024-07-13,129.19190979003906,123.09999053955079,105.74328071594238,88.87111837387084
2024-07-14,129.19190979003906,123.55541595458985,106.15551956176758,89.2701167678833
2024-07-15,128.3922119140625,123.99484741210938,106.55976142883301,89.66459192276001
2024-07-16,126.31297302246094,124.39269409179687,106.94321090698242,90.04867088317872
2024-07-17,117.94607543945312,124.4746304321289,107.25173751831055,90.39091535568237
2024-07-18,121.044921875,124.60007217407227,107.60903465270997,90.74865406036378
2024-07-19,117.8861083984375,124.74879837036133,107.91790115356446,91.09059869766236
2024-07-20,117.8861083984375,124.91485656738281,108.19101387023926,91.43930994033813
2024-07-21,117.8861083984375,125.0809147644043,108.4884154510498,91.79101469039917
2024-07-22,123.4940185546875,125.35913116455077,108.84189613342285,92.16861503601075
2024-07-23,122.54437255859376,125.51106353759765,109.18588035583497,92.53597494125366
2024-07-24,114.2074737548828,125.4675308227539,109.4683358001709,92.86165035247802
2024-07-25,112.23820495605467,125.26460739135742,109.71696495056152,93.17747941970825
2024-07-26,113.0179214477539,125.1061051940918,110.00717597961426,93.4814349746704
2024-07-27,113.0179214477539,124.94980194091796,110.29102996826173,93.780957736969
2024-07-28,113.0179214477539,124.79349868774415,110.65955528259278,94.07443353652954
2024-07-29,111.54846954345705,124.60780639648438,111.01338607788085,94.35820327758789
2024-07-30,103.69139862060548,124.24694091796874,111.28864616394043,94.60324737548828
2024-07-31,116.97643280029295,124.16916931152343,111.66359169006347,94.91471664428711
2024-08-01,109.16935729980467,123.84948837280274,111.93142967224121,95.1871505355835
2024-08-02,107.23007202148438,123.40285446166992,112.20732238769531,95.44988800048829
2024-08-03,107.23007202148438,122.91083755493165,112.45367843627929,95.70426963806152
2024-08-04,107.23007202148438,122.41882064819336,112.64902763366699,95.96029542922973
2024-08-05,100.41261291503906,121.79045455932618,112.77620223999024,96.17696660995483
2024-08-06,104.21118927001952,121.2560531616211,112.94136260986328,96.40071662902832
2024-08-07,98.8731918334961,120.52292617797852,113.0529231262207,96.5977766609192
2024-08-08,104.9309310913086,119.91095397949219,113.23860481262207,96.82512538909913
2024-08-09,104.71101379394533,119.39054779052735,113.45568222045898,97.05055990219117
2024-08-10,104.71101379394533,118.95431030273437,113.64501220703124,97.27489997863769
2024-08-11,104.71101379394533,118.5180728149414,113.80463569641114,97.49179880142212
2024-08-12,108.97942352294922,118.16720352172851,114.00694328308106,97.72876531600951
2024-08-13,116.09677124023438,118.12781829833985,114.28042434692382,98.00424711227417
2024-08-14,118.03606414794922,117.96767822265625,114.53980361938477,98.28942537307739
2024-08-15,122.81427001953124,117.89690460205078,114.86281768798828,98.59849466323853
2024-08-16,124.53363800048828,117.90870040893554,115.20444473266602,98.90899438858033
2024-08-17,124.53363800048828,117.92949279785157,115.56271423339844,99.21794988632202
2024-08-18,124.53363800048828,117.95028518676757,115.90967895507812,99.53313724517822
2024-08-19,129.9516143798828,118.07943710327149,116.31082344055176,99.8679182434082
2024-08-20,127.20264434814452,118.13841506958008,116.684478225708,100.17329723358154
2024-08-21,128.45217895507812,118.25497177124024,117.06542068481446,100.48492389678955
2024-08-22,123.69393920898438,118.16420547485352,117.38921508789062,100.77275936126709
2024-08-23,129.32183837890625,118.18599716186523,117.73656349182129,101.07288227081298
2024-08-24,129.32183837890625,118.25677047729492,118.08662055969238,101.37854740142822
2024-08-25,129.32183837890625,118.32754379272461,118.45546913146973,101.67483730316162
2024-08-26,126.41293334960938,118.34013900756835,118.79522865295411,101.95887149810791
2024-08-27,128.25225830078125,118.3421388244629,119.1533814239502,102.23964847564697
2024-08-28,125.5632553100586,118.22678161621094,119.46164443969727,102.50698043823242
2024-08-29,117.54623413085938,117.88051025390625,119.6836801147461,102.73422729492188
2024-08-30,119.32557678222656,117.71997009277344,119.92786712646485,102.96979621887208
2024-08-31,119.32557678222656,117.52264343261719,120.08360427856445,103.20596481323243
2024-09-01,119.32557678222656,117.32531677246094,120.21265365600586,103.43327785491944
2024-09-02,119.32557678222656,117.12799011230469,120.34170303344726,103.66679782867432
2024-09-03,107.95980072021484,116.71934188842773,120.35709465026855,103.84371379852296
2024-09-04,106.17047119140624,116.31649185180665,120.35459297180176,104.01168312072754
2024-09-05,107.17009735107422,116.10097229003907,120.28780136108398,104.18465057373047
2024-09-06,102.7917251586914,115.7359083557129,120.16799026489258,104.33572616577149
2024-09-07,102.7917251586914,115.43402069091798,120.09140953063965,104.50259880065919
2024-09-08,102.7917251586914,115.13213302612304,120.02349479675293,104.67936645507812
2024-09-09,106.4303741455078,114.90301834106445,119.99196655273437,104.81902515411377
2024-09-10,108.05976104736328,114.59433319091796,119.97673217773438,104.96543643951416
2024-09-11,116.86649322509766,114.48077560424805,119.99591957092285,105.15588138580323
2024-09-12,119.10585021972656,114.57874313354492,120.02313697814941,105.35752311706543
2024-09-13,119.06584930419922,114.71529602050781,119.98995170593261,105.55759048461914
2024-09-14,119.06584930419922,114.83625457763672,119.97117988586426,105.75961196899414
2024-09-15,119.06584930419922,114.95721313476562,119.9535075378418,105.96682079315185
2024-09-16,116.74651336669922,115.03178497314452,119.91264183044433,106.15519161224366
2024-09-17,115.5568618774414,115.11195281982423,119.8598796081543,106.32178714752197
2024-09-18,113.33749389648438,115.30487472534179,119.77590782165527,106.47728584289551
2024-09-19,117.8362045288086,115.32207015991212,119.74561973571777,106.65527809143066
2024-09-20,115.96674346923828,115.45801788330078,119.65375312805176,106.80914039611817
2024-09-21,115.96674346923828,115.63275131225586,119.5178028869629,106.95934936523437
2024-09-22,115.96674346923828,115.80748474121094,119.3591611480713,107.09588455200195
2024-09-23,116.22667694091795,115.9874168395996,119.20311874389648,107.21388347625732
2024-09-24,120.8353500366211,116.39587158203125,119.09316307067871,107.38061901092529
2024-09-25,123.47459411621094,116.78113967895507,119.01859642028809,107.56055076599121
2024-09-26,124.0044403076172,117.2837646484375,118.903345413208,107.74313175201416
2024-09-27,121.36520385742188,117.61245010375977,118.76170204162598,107.92128257751465
2024-09-28,121.36520385742188,117.9455339050293,118.66804084777831,108.0687523651123
2024-09-29,121.36520385742188,118.27861770629883,118.6164640045166,108.22134479522705
2024-09-30,121.40518951416016,118.61250122070312,118.56528701782227,108.38885051727294
2024-10-01,116.9664535522461,118.77224182128906,118.46972267150879,108.53469730377198
2024-10-02,118.81592559814452,118.82662490844727,118.47722160339356,108.6897914505005
2024-10-03,122.81478118896484,118.92219924926758,118.44493873596191,108.8648798751831
2024-10-04,124.88418579101562,118.96359756469727,118.43025108337402,109.04722667694092
2024-10-05,124.88418579101562,118.97060852050781,118.43965446472168,109.22486061096191
2024-10-06,124.88418579101562,118.97761947631835,118.45355613708496,109.39762680053711
2024-10-07,127.68338775634766,119.04061447143555,118.49544982910156,109.57907642364502
2024-10-08,132.85189819335938,119.09862014770508,118.58902862548828,109.7721050643921
2024-10-09,132.61196899414062,119.206806640625,118.67261085510253,109.96393405914307
2024-10-10,134.7713623046875,119.33319030761719,118.7940810394287,110.16656002044678
2024-10-11,134.76136779785156,119.55453887939453,118.85937217712403,110.36557266235351
2024-10-12,134.76136779785156,119.66332946777344,118.92466331481934,110.5767847442627
2024-10-13,134.76136779785156,119.77212005615235,119.01444526672363,110.79954662322999
2024-10-14,138.0304412841797,119.94629211425782,119.1369179534912,111.03812408447266
2024-10-15,131.56228637695312,120.04927917480468,119.19470909118652,111.2443607711792
2024-10-16,135.68109130859375,120.19785583496093,119.26999732971191,111.47119148254394
2024-10-17,136.8907470703125,120.42440567016601,119.32559364318848,111.70407047271729
2024-10-18,137.96043395996094,120.83268966674805,119.35659996032715,111.94226291656494
2024-10-19,137.96043395996094,121.20538681030274,119.46267845153808,112.18500827789306
2024-10-20,137.96043395996094,121.57808395385742,119.5503636932373,112.43019248962402
2024-10-21,143.66880798339844,122.06494857788086,119.6951326751709,112.71920669555664
2024-10-22,143.54885864257812,122.5494142150879,119.83870216369628,112.99711086273193
2024-10-23,139.51998901367188,123.18061798095704,119.94997993469238,113.2548706817627
2024-10-24,140.3697509765625,123.86460357666016,120.0905477142334,113.5168793106079
2024-10-25,141.49942016601562,124.55119003295898,120.32608116149902,113.78890933990479
2024-10-26,141.49942016601562,125.32534393310547,120.53062614440918,114.06983039855957
2024-10-27,141.49942016601562,126.09949783325196,120.76675926208496,114.3423302078247
2024-10-28,140.47972106933594,126.85325775146484,120.99269538879395,114.5918546295166
